Symbol	Name	Price (Intrady)	Change	% Change	Volume	AVG Vol (3 month)	Market Cap	PE Ratio (TTM)	_id
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f8701ac8033d3aa8d19944
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f8701ac8033d3aa8d19945
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f8701ac8033d3aa8d19946
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f8701ac8033d3aa8d19947
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f8701ac8033d3aa8d19948
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f8701ac8033d3aa8d19949
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f8701ac8033d3aa8d1994a
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f8701ac8033d3aa8d1994b
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f8701ac8033d3aa8d1994c
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f8701ac8033d3aa8d1994d
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f8701ac8033d3aa8d1994e
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f8701ac8033d3aa8d1994f
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f8701ac8033d3aa8d19950
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f8701ac8033d3aa8d19951
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f8701ac8033d3aa8d19952
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f8701ac8033d3aa8d19953
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f8701ac8033d3aa8d19954
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f8701fc8033d3aa8d19956
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f8701fc8033d3aa8d19957
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f8701fc8033d3aa8d19958
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f8701fc8033d3aa8d19959
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f8701fc8033d3aa8d1995a
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f8701fc8033d3aa8d1995b
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f8701fc8033d3aa8d1995c
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f8701fc8033d3aa8d1995d
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f8701fc8033d3aa8d1995e
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f8701fc8033d3aa8d1995f
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f8701fc8033d3aa8d19960
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f8701fc8033d3aa8d19961
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f8701fc8033d3aa8d19962
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f8701fc8033d3aa8d19963
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f8701fc8033d3aa8d19964
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f8701fc8033d3aa8d19965
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f8701fc8033d3aa8d19966
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f8701fc8033d3aa8d19967
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f8701fc8033d3aa8d19968
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f8701fc8033d3aa8d19969
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f8701fc8033d3aa8d1996a
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f8701fc8033d3aa8d1996b
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f8701fc8033d3aa8d1996c
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f8701fc8033d3aa8d1996d
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f8701fc8033d3aa8d1996e
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f87025c8033d3aa8d19970
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f87025c8033d3aa8d19971
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f87025c8033d3aa8d19972
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f87025c8033d3aa8d19973
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f87025c8033d3aa8d19974
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f87025c8033d3aa8d19975
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f87025c8033d3aa8d19976
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f87025c8033d3aa8d19977
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f87025c8033d3aa8d19978
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f87025c8033d3aa8d19979
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f87025c8033d3aa8d1997a
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f87025c8033d3aa8d1997b
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f87025c8033d3aa8d1997c
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f87025c8033d3aa8d1997d
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f87025c8033d3aa8d1997e
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f87025c8033d3aa8d1997f
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f87025c8033d3aa8d19980
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f87025c8033d3aa8d19981
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f87025c8033d3aa8d19982
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f87025c8033d3aa8d19983
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f87025c8033d3aa8d19984
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f87025c8033d3aa8d19985
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f87025c8033d3aa8d19986
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f87025c8033d3aa8d19987
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f87025c8033d3aa8d19988
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f8702bc8033d3aa8d1998a
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f8702bc8033d3aa8d1998b
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f8702bc8033d3aa8d1998c
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f8702bc8033d3aa8d1998d
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f8702bc8033d3aa8d1998e
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f8702bc8033d3aa8d1998f
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f8702bc8033d3aa8d19990
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f8702bc8033d3aa8d19991
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f8702bc8033d3aa8d19992
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f8702bc8033d3aa8d19993
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f8702bc8033d3aa8d19994
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f8702bc8033d3aa8d19995
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f8702bc8033d3aa8d19996
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f8702bc8033d3aa8d19997
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f8702bc8033d3aa8d19998
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f8702bc8033d3aa8d19999
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f8702bc8033d3aa8d1999a
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f8702bc8033d3aa8d1999b
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f8702bc8033d3aa8d1999c
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f8702bc8033d3aa8d1999d
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f8702bc8033d3aa8d1999e
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f8702bc8033d3aa8d1999f
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f8702bc8033d3aa8d199a0
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f8702bc8033d3aa8d199a1
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f8702bc8033d3aa8d199a2
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f87032c8033d3aa8d199a4
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f87032c8033d3aa8d199a5
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f87032c8033d3aa8d199a6
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f87032c8033d3aa8d199a7
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f87032c8033d3aa8d199a8
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f87032c8033d3aa8d199a9
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f87032c8033d3aa8d199aa
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f87032c8033d3aa8d199ab
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f87032c8033d3aa8d199ac
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f87032c8033d3aa8d199ad
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f87032c8033d3aa8d199ae
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f87032c8033d3aa8d199af
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f87032c8033d3aa8d199b0
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f87032c8033d3aa8d199b1
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f87032c8033d3aa8d199b2
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f87032c8033d3aa8d199b3
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f87032c8033d3aa8d199b4
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f87032c8033d3aa8d199b5
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f87032c8033d3aa8d199b6
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f87032c8033d3aa8d199b7
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f87032c8033d3aa8d199b8
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f87032c8033d3aa8d199b9
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f87032c8033d3aa8d199ba
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f87032c8033d3aa8d199bb
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f87032c8033d3aa8d199bc
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f87036c8033d3aa8d199be
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f87036c8033d3aa8d199bf
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f87036c8033d3aa8d199c0
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f87036c8033d3aa8d199c1
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f87036c8033d3aa8d199c2
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f87036c8033d3aa8d199c3
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f87036c8033d3aa8d199c4
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f87036c8033d3aa8d199c5
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f87036c8033d3aa8d199c6
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f87036c8033d3aa8d199c7
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f87036c8033d3aa8d199c8
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f87036c8033d3aa8d199c9
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f87036c8033d3aa8d199ca
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f87036c8033d3aa8d199cb
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f87036c8033d3aa8d199cc
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f87036c8033d3aa8d199cd
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f87036c8033d3aa8d199ce
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f87036c8033d3aa8d199cf
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f87036c8033d3aa8d199d0
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f87036c8033d3aa8d199d1
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f87036c8033d3aa8d199d2
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f87036c8033d3aa8d199d3
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f87036c8033d3aa8d199d4
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f87036c8033d3aa8d199d5
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f87036c8033d3aa8d199d6
